star_rating,1_contribution,2_contribution,3_contribution,4_contribution,5_contribution,6_contribution,7_contribution,8_contribution,9_contribution,10_contribution,11_contribution,12_contribution
4.169999999999964,222.33021254050746,132.88465037507282,79.4238898237372,47.4709024475596,28.372906240009247,16.9582158121736,10.135764066591472,6.058049641039397,3.6208385684769886,2.1641407244594792,1.2934862979086068,0.7731044400059478
4.179999999999964,223.84601176370492,133.7040799826092,79.86195895626206,47.70185389377242,28.492499991754702,17.01867934919248,10.165322343579776,6.071785961099579,3.6267010047832047,2.1662423976015046,1.2939048791111543,0.7728543389425567
4.189999999999964,225.36568090112885,134.5250713180341,80.30057966572811,47.932946858713315,28.612089777240115,17.079101851048257,10.194841492162288,6.08549524189029,3.63254812421951,2.16833722651501,1.2943218278494277,0.77260537409119
4.199999999999964,226.88926297634458,135.34764748086144,80.7397645807218,48.16418833930727,28.731679494370955,17.13948547729496,10.224322684789731,6.099178093834145,3.6383802201046587,2.1704253298376956,1.294737170780234,0.7723575275106842
4.2099999999999635,228.41680152543708,136.17183178180832,81.17952640514552,48.39558535074444,28.851273038379475,17.199832379387022,10.253767086307633,6.1128351219427834,3.644197582560164,2.172506824708308,1.2951509341840837,0.772110781536036
4.219999999999963,229.9483406063337,136.99764774777228,81.61987792098786,48.62714492807991,28.97087430277142,17.260144701243156,10.283175854287324,6.12646692600333,3.6500004986070484,2.1745818268087493,1.295563143975332,0.771865118771116
4.229999999999963,231.4839248083285,137.82511912688997,82.06083199112048,48.85887412783733,29.090487180268433,17.32042457980438,10.312550139351897,6.140074100761329,3.6557892522604867,2.1766504504051736,1.2959738257120577,0.7716205220815796
4.239999999999963,233.02359926181444,138.65426989368027,82.50240156212337,49.09078002961738,29.210115563746946,17.38067414558664,10.341891085497414,6.153657236100314,3.6615641246224215,2.178712808388115,1.2963830046056923,0.7713769745879689
4.249999999999963,234.5674096482268,139.48512425427379,82.94459966713995,49.32286973771196,29.32976334717401,17.44089552322827,10.371199830409573,6.167216917218142,3.6673253939722428,2.180769012311676,1.2967907055304067,0.7711344596589972
4.2599999999999625,236.11540221020704,140.31770665173354,83.38743942876424,49.55515038272556,29.449434426540915,17.501090832032965,10.400477505776143,6.180753724800266,3.6730733358556056,2.1828191724318233,1.2971969530322651,0.7708929609050099
4.269999999999962,237.66762376198935,141.15204177146833,83.83093406196124,49.78762912320421,29.569132700795052,17.561262186508337,10.429725237595331,6.194268235190064,3.678808223171461,2.1848633977438174,1.2976017713381551,0.7706524621716164
4.279999999999962,239.22412170001857,141.9881545467429,84.27509687702275,50.02031314727367,29.688862072770725,17.621411696900697,10.458944146480379,6.207761020556368,3.684530326257377,2.186901796018812,1.2980051843645022,0.7704129475334844
4.289999999999962,240.78494401380462,142.82607016428778,84.71994128256016,50.25320967428741,29.8086264501195,17.681541469726305,10.488135347960581,6.2212326490583365,3.6902399129732197,2.1889344738396557,1.2984072157257767,0.7701744012882934
4.299999999999962,242.3501392970198,143.66581407001246,85.16548078853612,50.48632595648567,29.92842974624074,17.74165360829948,10.517299952778952,6.234683685007779,3.6959372487832622,2.1909615366359274,1.2988078887428007,0.7699368079508386
4.309999999999961,243.91975675884652,144.50741197482495,85.61172900933705,50.71966928066662,30.0482758812129,17.80175021325797,10.546439067186787,6.248114689029082,3.7016225968367946,2.1929830887182358,1.2992072264508632,0.7697001522472833
4.319999999999961,245.49384623558106,145.35088986056144,86.05869966688803,50.953246969870506,30.168168782726163,17.861833383085898,10.57555379323528,6.261526218216838,3.7072962180472935,2.194999233311811,1.299605251607649,0.7694644191095498
4.329999999999961,247.07245820250208,146.19627398603004,86.5064065938124,51.187066385078126,30.28811238701719,17.921905214634698,10.604645229064472,6.274918826291321,3.7129583711702185,2.1970100725894186,1.3000019867009913,0.769229593669849
4.339999999999961,248.6556437860093,147.04359089317143,86.95486373663773,51.421134926924374,30.408110639806306,17.981967803642316,10.633714469189677,6.288293063751896,3.7186093128794986,2.1990157077036194,1.3003974539564516,0.7689956612553384
4.349999999999961,250.24345477604214,147.89286741334135,87.40408515905038,51.65546003742827,30.528167497238055,18.042023245251137,10.662762604785641,6.3016494780285095,3.7242492978427624,2.2010162388184105,1.3007916753447355,0.768762607382908
4.35999999999996,251.83594363878393,148.7441306737177,87.85408504520035,51.890049201740275,30.648286926825467,18.102073634524867,10.69179072396859,6.314988613631349,3.7298785787953794,2.20301176514026,1.3011846725889498,0.7685304177540866
4.36999999999996,253.4331635296615,149.59740810383744,88.30487770305892,52.12490994990819,30.7684729083988,18.162121066964804,10.720799912076394,6.32831101229879,3.7354974066133626,2.2050023849485743,1.3015764671717087,0.7682990782500652
4.37999999999996,255.0351683066472,150.45272744226628,88.75647756783071,52.360049858662606,30.888729435059307,18.222167639025802,10.749791251947027,6.341617213143739,3.7411060303851884,2.2069881956256117,1.3019670803420909,0.7680685749268336
4.38999999999996,256.6420125438736,151.3101167434066,89.20889920542305,52.59547655322334,31.00906051413874,18.282215448632307,10.778765824195535,6.354907752798483,3.7467046974825946,2.2089692936858727,1.302356533122459,0.7678388940104247
4.3999999999999595,258.2537515455676,152.16960438444698,89.66215731597387,52.83119770912758,31.129470168165017,18.34226659569475,10.807724707489662,6.368183165558129,3.7522936536304017,2.2109457748049866,1.3027448463151425,0.7676100218922635
4.409999999999959,259.8704413603152,153.03121907245858,90.11626673744146,53.06722105408129,31.249962435834945,18.40232318262669,10.83666897882438,6.381443983522766,3.7578731429754115,2.2129177338481165,1.3031320405089912,0.7673819451246163
4.419999999999959,261.49213879566526,153.8949898516424,90.57124244925761,53.303554369834856,31.370541372994378,18.46238731486305,10.86559971379545,6.3946907367384265,3.763443408154439,2.214885264897909,1.3035181360858044,0.7671546504161372
4.429999999999959,263.1189014330824,154.7609461107333,91.02709957604705,53.540205494084404,31.491211053626646,18.522461101379754,10.894517986872263,6.407923953336952,3.7690046903615166,2.216848461282003,1.303903153226642,0.7669281246275059
4.439999999999959,264.75078764325923,155.62911759056408,91.4838533914152,53.77718232239971,31.611975570849783,18.58254665521514,10.923424871670075,6.421144159674865,3.774557229414335,2.218807415600124,1.304287111918019,0.7667023547671573
4.449999999999958,266.3878566017986,156.49953439179646,91.94151932180725,54.01449281018031,31.732839037923256,18.642646093993466,10.952321441221887,6.434351880471349,3.7801012638199483,2.220762219750782,1.304670031957993,0.7664773279870949
4.459999999999958,268.0301683052765,157.37222698282315,92.40011295044083,54.25214497464094,31.85380558926488,18.702761540450922,10.981208768250122,6.447547638945409,3.7856370308398133,2.222712964957593,1.3050519329621453,0.7662530315787872
4.469999999999958,269.67778358769675,158.2472262078467,92.85965002131483,54.49014689682762,31.974879381478537,18.76289512296441,11.010087925438262,6.460731956952341,3.791164766554188,2.224659741795243,1.305432834369463,0.7660294529691448
4.479999999999958,271.3307641373498,159.12456329514097,93.32014644329762,54.728506723665845,32.096064594393454,18.8230489760835,11.038959985702684,6.473905355119577,3.79668470592595,2.226602640215115,1.3058127554481251,0.7658065797165711
4.489999999999958,272.9891725140863,160.00426986550073,93.7816182942968,54.9672326700421,32.21736543211567,18.883225241065904,11.067826022464827,6.487068352982002,3.802197082863873,2.2285417495705944,1.3061917153011962,0.7655843995070885
4.499999999999957,274.6530721670203,160.88637794088564,94.24408182551412,55.20633302092043,32.33878612409245,18.943426066416873,11.096687109923888,6.500221469116864,3.8077021302854064,2.230477158642079,1.3065697328722345,0.7653629001505325
4.509999999999957,276.3225274526716,161.77091995326447,94.70755346578777,55.44581613349505,32.46033092619039,19.003653608432753,11.12554432333026,6.513365221278322,3.8132000801790036,2.2324089556616973,1.306946826950817,0.7651420695768153
4.519999999999957,277.9976036535642,162.65792875366648,95.17204982602598,55.68569043938107,32.58200412178784,19.06391003174925,11.15439873925985,6.52650012653177,3.8186911636660406,2.23433722833777,1.307323016177985,0.7649218958322505
4.529999999999957,279.67836699729196,163.54743762144577,95.6375877037343,55.92596444684434,32.70381002288258,19.124197509894607,11.183251435889504,6.5396267013879985,3.8241756110623704,2.236262063879017,1.3076983190516143,0.7647023670759422
4.5399999999999565,281.36488467606705,164.4394802737665,96.10418408764033,56.166646743072384,32.825752971215316,19.184518225848226,11.2121034932737,6.552745461937296,3.8296536519395517,2.2381835490185393,1.3080727539317163,0.7644834715762314
4.549999999999956,283.05722486676626,165.33409087531507,96.57185616241937,56.40774599648786,32.94783733941,19.24487437260497,11.240955993622727,6.565856923983591,3.8351255151858,2.240101770037581,1.3084463390456709,0.7642651977071987
4.559999999999956,284.75545675148913,166.23130404824698,97.04062131352372,56.64927095910621,33.07006753213156,19.305268153745658,11.269810021582499,6.578961603178705,3.8405914290666976,2.2420168127890983,1.3088190924933951,0.7640475339452204
4.569999999999956,286.45965053864563,167.13115488237617,97.51049713212036,56.89123046893931,33.192447987262035,19.3657017840141,11.298666664516245,6.592060015156832,3.846051621285708,2.243928762721148,1.3091910322524547,0.7638304688655762
4.579999999999956,288.16987748458877,168.03367894561424,97.98150142013985,57.133633452446894,33.31498317709592,19.426177489901097,11.327527012788247,6.605152675669324,3.8515063190445384,2.245837704900109,1.3095621761831162,0.7636139911391041
4.5899999999999554,289.88620991580916,168.938912294668,98.45365219544048,57.376488927037414,33.43767760955552,19.48669751023578,11.356392160049806,6.618240100719881,3.8569557491033843,2.2477437240337568,1.30993254203335,0.7633980895289039
4.599999999999955,291.60872125170994,169.84689148600341,98.92696769709202,57.61980600362044,33.5605358294273,19.547264096784776,11.385263203527684,6.63132280670023,3.862400137841108,2.249646904494207,1.310302147443783,0.7631827528870807
4.609999999999955,293.3374860279805,170.75765358708531,99.40146639078283,57.86359388921246,33.683562419620124,19.60787951485962,11.414141244315198,6.6444013105264155,3.8678397113153866,2.251547330340744,1.3106710099526055,0.7629679701515336
4.619999999999955,295.0725799205864,171.67123618790052,99.87716697435435,58.10786188959787,33.806762002446234,19.66854604393278,11.443027387666156,6.657476129775749,3.8732746953228703,2.2534450853425456,1.3110391470004368,0.7627537303427804
4.629999999999955,296.81407977039834,172.58767741277583,100.35408838346832,58.352619412047716,33.93013924092613,19.729265978262884,11.471922743291895,6.670547782824578,3.8787053154594027,2.2553402530013273,1.3114065759351523,0.7625400225608209
4.639999999999954,298.56206360847733,173.5070159324982,100.83224979740997,58.5978759680977,34.05369884011814,19.79004162752949,11.500828425661597,6.683616788986904,3.884131797180331,2.257232916573917,1.3117733140166763,0.762326835982034
4.649999999999954,300.31661068204016,174.4292909767493,101.31167064503306,58.84364117638826,34.17744554847387,19.85087531747797,11.529745554306125,6.696683668654015,3.889554365860962,2.2591231590947785,1.3121393784217412,0.7621141598561072
4.659999999999954,302.07780148112545,175.35454234686304,101.79237061085097,59.08992476556851,34.30138415922051,19.911769390574953,11.558675254125589,6.70974894343518,3.8949732468572,2.261011063398497,1.3125047862486199,0.7619019835029965
4.669999999999954,303.8457177659835,176.2828104289182,102.27436964127892,59.33673657726667,34.425519511771085,19.97272620667478,11.587618655700885,6.722813136299535,3.900388665566408,2.262896712142244,1.3128695545218334,0.761690296309914
4.6799999999999535,305.6204425952156,177.21413620717686,102.75768795103326,59.58408656912946,34.54985649316387,20.033748143697657,11.616576895609445,6.735876771719272,3.905800847488547,2.26478018782824,1.313233700196835,0.7614790877283413
4.689999999999953,307.40206035468424,178.14856127788013,103.24234602969211,59.83198481793274,34.67440003953201,20.094837598319852,11.645551116745413,6.748940375814211,3.9112100182876226,2.2666615728262265,1.3135972401646785,0.7612683472710672
4.699999999999953,309.1906567872233,179.08612786341342,103.72836464842416,60.080441522766264,34.799155137604636,20.155996986676573,11.674542468644539,6.762004476497888,3.9166164038534954,2.268540949395965,1.3139601912566692,0.7610580645092465
4.709999999999953,310.9863190231725,180.026878826854,104.2157648668906,60.329467008295104,34.9241268262407,20.217228745078117,11.703552107814,6.775069603625256,3.9220202303640974,2.270418399709783,1.3143225702490042,0.7608482290694784
4.719999999999953,312.789135611765,180.97085768691332,104.70456804032672,60.5790717281006,35.04932019799684,20.27853533073981,11.73258119806743,6.7881362891421135,3.9274217243480978,2.2722940058751764,1.3146843938674047,0.7606388306309029
4.7299999999999525,314.59919655339735,181.91810863328845,105.1947958268095,60.8292662681038,35.174740400730485,20.339919222526404,11.76163091086544,6.801205067236389,3.9328211127480714,2.2741678499574918,1.315045678791742,0.7604298589223116
4.739999999999952,316.41659333281024,182.86867654243585,105.68647019471727,61.08006135007424,35.30039263923978,20.401382921711487,11.790702425661873,6.81427647449138,3.9382186229842087,2.276040014002701,1.3154064416606632,0.7602213037192735
4.749999999999952,318.24141895321304,183.82260699378241,106.17961343038887,61.3314678352274,35.4262821769416,20.462928952752602,11.819796930256102,6.8273510500410834,3.943614483018628,2.277910580060285,1.3157666990762176,0.76001315484127
4.759999999999952,320.0737679713835,184.77994628638956,106.6742481459888,61.58349672791399,35.552414337589134,20.52455986408273,11.848915621151646,6.840429335727731,3.949008921420328,2.2797796302062485,1.3161264676084876,0.7598054021488407
4.769999999999952,321.9137365337765,185.74074145608483,107.1703972875861,61.83615917940431,35.67879450703073,20.586278228918765,11.878059703921423,6.853511876261673,3.9544021674308403,2.281647246566277,1.3164857638002299,0.759598035540736
4.779999999999951,323.7614224136774,186.70504029307915,107.66808414345442,62.08946649177148,35.80542813501136,20.64808664608781,11.90723039357994,6.866599219383719,3.9597944510306284,2.2835135113390588,1.3168446041715272,0.7593910449510745
4.789999999999951,325.61692504943613,187.67289136008526,108.16733235260111,62.343430121876885,35.93232073701854,20.70998774087188,11.936428914962743,6.8796919160300956,3.9651860030062918,2.285378506819786,1.3172030052244554,0.759184420346503
4.799999999999951,327.48034558382,188.644344010956,108.6681659135337,62.59806168546174,36.05947789617432,20.771984165871917,11.96565650311344,6.89279052050014,3.970577055018622,2.2872423154238573,1.3175609834477706,0.7589781517233589
4.809999999999951,329.35178690452574,189.61944840986098,109.17060919327247,62.85337296134878,36.186905265175156,20.834078601891797,11.99491440367869,6.905895590626886,3.9759678396715783,2.289105019710799,1.3179185553216173,0.7587722291048294
4.8199999999999505,331.23135368589027,190.5982555510204,109.67468693661763,63.10937589575797,36.31460856828142,20.896273758843193,12.024203873311452,6.91900768795068,3.981358590582225,2.290966702408421,1.3182757373222644,0.7585666425381089
4.82999999999995,333.11915243184586,191.58081727901677,110.18042427568095,63.366082606740655,36.44259360335872,20.958572376672176,12.053526180082901,6.932127377895993,3.986749542451707,2.292827446437232,1.31863254592687,0.7583613820915497
4.83999999999995,335.0152915201612,192.56718630970457,110.6878467396909,63.623505388736426,36.57086624397259,21.020977226308332,12.082882603903373,6.945255229951569,3.9921409311373104,2.294687334935135,1.3189889976182807,0.758156437851806
4.84999999999995,336.9198812480182,193.55741625174068,111.19698026508188,63.88165671725746,36.69943244153907,21.083491110637436,12.112274436952744,6.958391817854086,3.9975329937256774,2.2965464512824125,1.3193451088898676,0.7579517999209676
4.85999999999995,338.83303387897126,194.55156162875767,111.70785120587786,64.14054925370496,36.828298227533,21.14611686549854,12.141702984120629,6.971537719775491,4.002925968607238,2.298404879127041,1.319700896250404,0.7577474584136806
4.8699999999999495,340.7548636913405,195.54967790220357,112.22048634438123,64.40019585032282,36.95746971575651,21.208857360706503,12.171169563456864,6.984693518514193,4.008320095551932,2.3002627024103406,1.32005637622899,0.7575434034542552
4.879999999999949,342.68548702809164,196.55182149487322,112.73491290217844,64.66060955529359,37.08695310466978,21.27171550110096,12.200675506632665,6.997859801690272,4.013715615786272,2.3021200053929864,1.3204115653800255,0.7573396251737553
4.889999999999949,344.625022348258,197.5580498151566,113.25115855147418,64.9218036179822,37.216754679786746,21.33469422762284,12.230222159412946,7.011037161944919,4.0191127720718445,2.303976872681413,1.3207664802882357,0.7571361137070698
4.899999999999949,346.5735902799627,198.5684212820314,113.7692514267667,65.18379149433324,37.34688081613814,21.397796518419508,12.25981088214027,7.02422619714428,4.024511808785297,2.3058333892546217,1.3211211375737586,0.7569328591899618
4.909999999999949,348.53131367509957,199.58299535082725,114.28922013687685,65.44658685242725,37.477337980804506,21.46102538997969,12.289443050230911,7.037427510587917,4.029912971999906,2.307689640491428,1.3214755538972918,0.7567298517560942
4.919999999999948,350.4983176657384,200.60183253979176,114.81109377734475,65.71020357820272,37.60813273552201,21.5243838982994,12.319120054683559,7.05064171122208,4.035316509568796,2.3095457121981653,1.3218297459653072,0.7565270815340285
4.929999999999948,352.4747297223176,201.6249944574883,115.33490194320785,65.97465578134988,37.73927173936384,21.587875140080122,12.348843302601184,7.063869413858031,4.040722671209888,2.3114016906368766,1.3221837305353394,0.756324538644194
4.939999999999948,354.46067971369376,202.6525438310573,115.86067474217516,66.23995780138276,37.87076175150017,21.651502253960512,12.378614217726613,7.077111239395615,4.046131708592673,2.3132576625540175,1.3225375244213489,0.7561222131958267
4.949999999999948,356.45629996912106,203.6845445353755,116.38844280821327,66.50612421389707,38.00260963403989,21.71526842178307,12.408434240992419,7.09036781505234,4.051543875426886,2.315113715209701,1.322891144499167,0.7559200952838714
4.959999999999948,358.4617253422326,204.72106162314645,116.91823731555967,66.77316983702066,38.13482235495728,21.77917686989708,12.438304831085695,7.103639774598188,4.056959427553181,2.316969936407512,1.3232446077120297,0.7557181749858485
4.969999999999947,360.47709327710567,205.76216135596042,117.45008999318081,67.04110973806448,38.26740699110708,21.843230870499447,12.468227465028372,7.116927758596423,4.0623786230358965,2.318826414524921,1.3235979310762016,0.7555164423586791
4.979999999999947,362.50254387648886,206.8079112363602,117.98403313969179,67.30995924038174,38.40037073133138,21.907433743014824,12.49820363877369,7.130232414650658,4.067801722258011,2.320683238544329,1.3239511316866985,0.7553148874354686
4.989999999999947,364.53821997228056,207.85838004095393,118.52009963875653,67.579733930444,38.53372087966225,21.971788855516778,12.528234867819563,7.143554397658452,4.073228988018392,2.3225404980847735,1.3243042267231135,0.7551135002222421
4.999999999999947,366.5842671983458,208.91363785461613,119.0583229749873,67.85044966514226,38.667464858623795,22.036299626191592,12.558322687839501,7.156894370071727,4.078660685631445,2.3243982834343337,1.3246572334555524,0.7549122706946317